date,review,rating,isEdited,title,userName
2020-01-02 04:15:40,"I know that this has probably been said millions of times before, but it’s definitely something that needs to go. Let’s just say you want to look at this show and see if it’s good. I start to watch a couple minutes of it, and I don’t think it’s my type of genre. When I exit to watch another show, and I see that the show I did not enjoy is still on my “Continue Watching for _________”. I highly recommend you put a little “X” button just in the corner, where you can select shows you do not want on the menu. 

It’d be highly appreciated if I could get a reply or a fix.",4,False,Netflix,"ssgfjysgdfhmhwqdf,twdhktdcwqt"
2018-07-26 13:56:48,"Love the app and Netflix altogether but just recently my younger brother was really angry at me and decided to delete my Netflix profile and I was absolutely furious and had to make my profile all over again and try to remember where I was up to on all my shows😭, so I have a suggestion to have an option to have passwords for accounts, so that if someone wants a password they can have one and if they don’t then they don’t have to, but it would definitely help me out if my little brother decides he’s annoyed at me and want to get me back 🙁",5,False,Love the app,133353
2021-06-22 10:07:17,There are bad and good things about this app one if the good things is that it has soooooooooo many movies and tv shows to choose from. No joke I am literally addicted to Netflix. The only thing that bugs me a bit is how it takes up so much storage. I honestly don’t recommend this app on phones and stuff because all my storage got taken up from it. But on the tv it is the best. Another thing is that once you have watched about 20 movies or series there isn’t really anything that interests me. But apart from the rest it is honestly the absolute best.,4,False,Good and bad,sophia packman
2018-06-16 01:39:20,"Firstly, i thank Netflix for this app where you have given us an opportunity to watch movies offline but having said that it needs a lot of improvements...

1) Make all TV shows downloadable, if not the entire series & its episodes , atleast I wish to have it downloaded few of the episodes (if not all) everyday.

2) This version of the App only supports ios version 10 & above and i feel this a bit ridiculous !! This app doesn’t work on older model of apple device where they have stopped upgrading to ios 10. For instance i have iPad2 where the latest ios on that is 9.x version and there’s no way to upgrade that to ios 10. So Netflix should build in such a way that it should support ios version 8 & above as most of the apps in the app store do support this way.

Team Netflix, i hope you seriously give a thought of above point#2 and I expect this improvement in coming days ASAP !!

Cheers,
Sachin",4,False,Netflix App seriously need an improvement!!!!,Sachin Ramaprasad
2019-05-30 12:30:19,"The app is great because I stream to my tv but I HATE that My List doesn’t update(it does on my laptop). If I’ve watched something and I want to remove it from my list, it doesn’t update on the app. Even if I go into My List, tap on the show or movie it says it’s not in there. But it is!!

Also, if I watch the start of a tv show or movie and decide I don’t like it, I should have the option of removing it from ‘Continue Watching’. 

Lastly, the amount of content available in Australia compared to other countries is so small it’s ridiculous. Just let us access more! I understand there are rights but surely you can do better. Or just let my VPN work...",3,False,Update ‘My List’,Bonza
2022-03-30 01:12:44,so I love Netflix it’s great and my whole family uses it but I’d just like to ask why heartlands season 1-6 have disappeared since more than half the population of the world have had this happen I looked up some possible reasons and it’s everywhere loads of people want it back and loads of people love it and even if we have already seen them by the time we get to the end of heartland we have forgotten what happened at the start so we watch it again plus it’s obviously popular right now it’s on the top ten please please bring the seasons back,4,False,HEARTLAND,Abi1711
2024-06-12 13:35:25,"I was having trouble with the app and I wrote a damming review. Turns out, it was all caused by having so many Apps open simultaneously on Apple TV.  I had always thought that Apple TV closed apps when you opened another but it turns out, like the IPhone you need to close apps after opening them. Hit home key twice  on the remove then close . The fix was easy and credit where it is due, Netflix phone support solved it in a few minutes. I should have called them before writing my review. Fixed now. Thanks",4,False,Call support,RedVSaints
2020-10-24 01:09:24,"Removing the ability to stream Netflix from an iPhone to an Apple TV assumes that Netflix will play its entire catalogue on an Apple TV, but the fact is that not all Netflix movies are able to be viewed on an Apple TV because of an internal Netflix error. Netflix obviously don’t have the technical knowhow to isolate or understand the issue, and just blame their customer’s internet service provider for the problem instead. Allowing streaming to an Apple TV would alleviate the issue by allowing a customer to watch the movie of their choice on their TV instead of their phone, but Netflix don’t allow this. 

Why are we paying more (oh that’s right, you were forced to pay your proper taxes) for less quality?

Lift your game!",1,False,Netflix - where quality decreases as prices increases,Scott2Bjoking
2021-05-19 13:45:51,"I have noted that in the last week Netflix has changed. It now asked me to login every time I go in and even then I have to do a couple of times and show the password otherwise it will not log in. I am getting really sick of that. There are also times when I am able to log in (all the time using the same password) then when I go into my profile it comes up with error or network error and will close the program.  
This has all happened in the last week even with the new update. Before that I just had to open the app and I would be logged in and at my profile page. 
Please fix this bug because I am getting really sick of the wasting of time that is occuring",1,False,Bad update,"Bad, sad"
2024-01-19 04:05:01,"So. I’m 11 right? I have the kids profile and I can’t find any of my favourite shows eg. The dragon prince, H2O and stuff like that. Netflix used to be amazing in my opinion because it had a range of fun shows and movies to watch but now all I get is cocomelon and little kid shows and I can’t watch any good things. I don’t mean The hunger games should be on a kids profile but at least put she-ra back on the kids profile.

Otherwise when I watch Netflix with my dad I can watch Wednesday and good shows like that. My only request is that you put some of  the GOOD shows on the kids profile.

From an 11 year old who has no fun watching Netflix by herself😊",2,False,Kids profile,Ogee123456789
2021-12-06 05:16:53,"Dear Netflix…

I AM NOT HAPPY!!!  How dare you say that you’re taking the vampire diaries off AGAIN!!! I feel attacked…and right now I’m literally gonna cry because i have grown up with that show and the actors are simply to hot and to hard to not fall in love with… and thanks to another app for letting me know about because the last time it just went off my continue to watch… this time I’m on the last season for the 3rd time and I’ve been crying a lot with it… it’s been an emotional year and for you to do this 😭 you have mentally killed me and I’m not okay with this!!!!  OHHH MY HEART CANT TAKE THIS NO MORE AHHHHH….. I can never forgive you this time!!!! It’s official we are broken up please never expect me to love you again after this!!!! GOODBYE TRAITOR.",1,False,IM PISSED…WHY DID YOU HAVE TO DO THIS TO ME!!!!,christie_1617
2021-11-17 10:13:53,"The settings need to be made easier to navigate on the app. For example I can’t turn off ‘auto play’ on the app I need to log in on a browser, or if it’s possible it’s not made easy. It should be made accessible so that I can turn auto play on or off depending on how many episodes I’m happy for the kids to watch. Also you should be able to hide certain programss from the home page - for example I let my boy watch something once and I didn’t want him to watch it again and it keeps on appearing the first thing we see on the Home Screen. I guess what I’m saying is there is not enough parental control and netflix are controlling on what appears for my children to see.",1,False,Settings not good enough,Base.man
2020-01-15 03:44:19,It’s a good app and I would recommend getting it. The only thing I dislike is when they take away good shows that you like. I liked Harry Potter and was watching the series. I definitely won’t be using Netflix as much now. Another thing I dislike is it takes forever to download stuff on to Netflix. The last thing I believe there is not enough content and shows on Netflix that I like. As I said before a show I really like was taken away. I need more content. Over all it is a pretty good app definitely recommend to buy it.,4,False,Good app just a few thing to improve on,Chloe2030
2020-03-30 10:47:43,"I love Netflix the show that you can pick from a variety of shows. Recently I got into anime and hopped on Netflix for a look there are great titles on there but there is not a lot of good ones if netflix had popular titles e.g one punch man, my hero academia and sword art online  just to name A few I think people who pay for Netflix and don’t have enough to pay anime lab for a month I think more people would be on the site but it only my opinion
Just think there could be more anime overall 
Netflix is a great entertainment app and I love",5,False,More types of anime,TecnoTAH Playz
2019-03-30 03:37:50,"Netflix needs more good movies and tv shows to watch, they don’t regularly upload movies anymore. Like for example in the horror genre all those movies has been there for months and I have already watched them all. But they’re all B grade movies and that includes most movies on the app, there are so many good shows and movies out there but Netflix do not put them on. Another problem is that sometimes nothing ever loads, it’s not because of my connection it just stays on the selected show/movie and doesn’t load. Which I wait for a long time n still does not. The rest of the show ‘the 100’ needs to have the rest of their season on here too, it is such a good show and needs the rest of the seasons on here thanks",1,False,Put good movies and shows on here,unkown101010101
2018-12-15 06:08:38,"I have Netflix on my iPad & TV. It’s handy because if someone else is using the television and I wanna watch Netflix, I use this app. So many new shows coming out, so excited when the Minecraft: Story Mode came out!! 

But, I was looking at the advertisement on this page. It shows the first Harry Potter movie. Have they taken it off ( They do that. ) or did they just lie about what movies there are? Please add a tab like ‘Deleted Shows + Movies’ where those sort of things are found. Thanks for making this, could you add more things soon?",5,False,Awesome!,Kitty🐬
2021-09-21 11:51:12,"For a while now, it glitches at the end of an episode. The screen will freeze but the audio continues. This happens for the last minute of the tv show. Contacted support and apparently they are ‘working on it’ (I doubt they are because it’s been happening for a long time with no fix). I was told not to contact them about this issue again and just to keep checking regularly for an update. In other words, they don’t care, and we should all shut up. Gee, thanks Netflix, way to create loyal customers in a time when there are more streaming services being created every few weeks. Keep up the terrible work, I’ll be looking for a replacement 👍",1,False,Glitches and useless ‘support’,Sherriselee
2020-09-15 10:53:45,"If you use “suggested” for my list, the ordering of the shows change everyday and it’s really difficult to find the one show or movie you want to watch from your own list. 

The manually sort option is pretty bad too. Sometimes the list doesn’t even sort which is just pretty bad coding. Takes forever to sort things as well. Wouldn’t be hard allow users to manually sort their watch list.

In the “more like this” section, there used to be the ability to click each show, read the synopsis and add to my list. However, now in the “more like this” section, there is only the ability to click on the show and watch it. What if I don’t want to watch it right away?",1,False,“Suggest” my list is really annoying,Edison0_0Pun
2018-08-08 12:36:23,"Man, there are some pretty winey 1 star reviews here - I’m just glad I don’t have to get the horse and carriage ready to go to the video store anymore. I remember spending $100’s of dollars every month renting and buying VHS movies, not to mention those late fees we used to pay! Yeah we have got it very good now, and this has all happened in just 10 years, it’s amazing and I for one am more than happy. We run our little business (Access Locksmiths in Ascot, Brisbane) all day, and then enjoy movies at night when it suits us. Totally convenient.",5,False,Netflix is Great,Locksmith brisbane
2021-03-10 09:48:31,Hi if your reading this Review thank you because I wanna tell you how great this app can be and some annoying things that can happen.        Good things.        1.This app is great because You can watch anything you want!! 2.This App is great because if you Watch A movie or A show it will save we’re your up too So you can then resume it!           Annoying things..............1.when you watch a Show/Episode or seasons of shows In between every 3 Episodes (example) It would say Are You Still Watching The Investors,5,False,I love this App,"hendenfrew,wn"
2021-05-04 11:19:21,"Thus this far I am outraged! I had set my eyes on a Twilight Saga with the intentions of being the only one to be able to watch this series. Upon the 2nd movie I was flabbergasted when I went to hide my history and low and behold my cousin became aware of the Twilight series. My cous became pretty dang tense towards me, especially at family gathosz and plethoras of weddings. Hence fourth and foremost I will still continue my membership but begrudgingly so.......My suggestion to Netflix user/subscribers is to monopolise on romantic comedies (rom coms) and avoid fan fiction such as; vampires diaries, the twilight Saga etc. etc. To keep this plain and simple stay away from all vampire associated productions. 

Sincerely Karen!",2,False,So. very. cumbersome.,Karen_vampireslayer
2018-05-13 06:06:58,"Netflix is great BUT I just wish we had more of a selection, cuz America has a million more shows than Netflix Australia. Two more things: there should be a ""fast forward 10 seconds"" button! Aaaaand..... I think there should be a feature in the app where you can suggest shows/movies, like for example maybe each person gets a certain amount of suggestions (5-10 maybe) and then Netflix can let you know later if it has been approved/disapproved. 
Thanks!",5,False,Just Some Ideas,Siana2006
2018-04-22 23:21:54,"Netflix is quite good but the thing is only some new movies or episodes come on. I really want the regular show or Adventure time to be on. Stan has much more epic movies. Other than that it is pretty good to watch shows or episodes with out internet. I just wonder why you can not watch ALL of them. It’s really a big bother because let’s say you were in W.A. Australia and you were driving all the way to N.SW and you finished every show or episode. That probably wouldn’t happen but maybe it would. So Netflix has to improve with there movies and episodes.

Yours sincerely,  O.K.F",4,False,Pretty good!,O.K.F
2024-08-17 01:20:19,"I pay for 4 people to use my account, my family all lives in different places but there is only 4 of us that use the account. Now because of the new household system I can’t use the account because my family are in different towns. It doesn’t make sense as to why I had to pay more for more people to use it but they can’t use it if they live somewhere other than my house? 
That in inclusion with many of the better shows Netflix has produced being cancelled such as love death robots in the favour of more repetitive less thought provoking pieces. I’m not a fan of the direction Netflix is taking and I’ll be cancelling my membership in favour of something like binge.",1,False,Not the same,Barelegs1
2023-08-29 09:53:00,"Had Netflix for a few days and that ""Ta- dum"" intro happens at the start of everything, app open- tadum,show starts -tadum, show ends - tadum   
Will leave at the end of this month. Insanity
absolutely infuriating sound the hundredth time. 
As a person with hearing aid it's actually dangerous and has caught me out a few times. (It it supposedl to be so loud?) I now mute everything until the show starts. It's one thing to have a 'catch sound' it's another to traumatise customers. I now hate this sound/experience. Terrible marketing
(In there eyes this is a win coz I'm talking about it but they loose when I leave )",3,False,"Pshycosis ""ta'dum""",bens'jam'n
2019-12-04 07:37:49,Netflix is the best online app I’ve ever used. We’ve never had a problem with it whatsoever. There is nothing wrong with it. But the one thing I am sad about is that they keep taking movies off. When a movie has been released to Netflix. I would go and watch it. Then after awhile it goes onto their trending. Then it disappears. No one knows why or how it disappeared. But I think that is something that you need to improve. I don’t watch Netflix that much anymore. I have Disney+. Which is better.,5,False,I love Netflix 😃😃😃😃,timwill2
2020-05-19 03:02:29,"1. I love Netflix but its really annoying to search for a show on my iPad. When I search and I can’t find a show I can’t get out of search. I try to get out but I just have to double click the home button and need to go threw the whole introduction again, Witch is really annoying.

2. My favourite show is full house but it says it is only going to be available until May 31st. In my opinion I think shows should stay on forever so people don’t have to find a new show and so people can finish it.
Please fix these problems.",4,False,2 problems,please fix these problems
2024-05-23 09:46:58,The new update signed me out of my account and now I can no longer use the app for my daughter. It was working perfectly fine a few days ago and I have never had issues with it. This is extremely disappointing as I used it in the car for my little one on long trips. Why have you made an update that cancels accounts from working when there was nothing wrong before hand this makes me want to cancel my whole subscription with Netflix. I have been a customer for many years but this has really annoyed me. Why can we not have access any more. Not everyone can afford to upgrade to newer versions of iPads or tablets,1,False,New update will not work on my I pad,Dusty.82
2021-05-22 07:53:59,This is the best app ever I recommend getting it because there’s no add and who ever created Netflix is one of the most best people in the world because everyday I watch Netflix but could you please add hunter x hunter my hero academia and the promised neverlands also please bring back the originals and pretty little liars they were my favourite show until they got taken away. By the way can you add more seasons onto the demon slayer ( an anime),5,False,This is awesome but needs more Anime and needs to stop deleting shows,JiggleJiggleSlap
2020-07-28 11:04:13,"Netflix is an awesome streaming app and it is wonderful to use. I have had been using it for a long time but there’s been a few major issues, but I will point out one. Every month, Netflix tends to delete lots of shows and movies and not bother to tell their audience. Many people want to know so they can watch it before it goes if you’re aware. These shows include the Harry Potter series, which is very popular world-wide. If your going to delete things, please remind the audiences. Other then that, Netflix is a flexible app. I hope you take this into consideration and thank you for this app.

From a happy user.",3,False,Just too quiet..,#Puppy_Girl
2022-05-11 00:24:24,"It’s always nice to watch shows on Netflix but not like this. I’m constantly having to delete the app and re download it because of constant glitches. 1. There’s a glitch we’re I’ll just be casually watching a show and all of a sudden it will say ‘cannot play this title’ so I’ll click out of it and the show will disappear from Netflix. It’s not in my continue watching it’s no where.
2. Another is where I’ll be casually watching and it’ll say ‘error’ so I’ll click out of it and restart it again but nope, it doesn’t let me. 
I have to delete this app at least 7 times a day.
If I were you I would just stick to watching it on TV. This app is very unreliable.",1,False,Very glitchy,reviewchickssss
2020-08-12 02:22:41,"Dear Netflix,

I would like to inform you that other people are not appreciating movies disappearing. You know, some of the shows are really good. I do not know why you need to disappear the shows and movies from Netflix. Like me, I really liked Big Bang Theory and F.R.I.E.N.D.S, Modern Family. Who cares if those shows are old, but they could be important to people. Please read all the peoples comments about Netflix. It would really help with them too. I did notice that UK and US have way more shows and movies they the Aussies do. I don’t understand why you did that. Maybe bring back some of the shows and movies. And please do not think I am a really angry person. I am justifying that you could change some things on Netflix.
Kind Regards
Mia Takano",1,False,Dear Netflix,MiaTak
2022-10-03 12:28:47,It’s great but the only thing I would say is that it need to have what’s coming soon like on the tv because it’s annoying that you have to look on the tv to see what’s going to be coming. Also when you watch something and finish it it doesn’t sit in continue watching and you don’t get “this is 98% match” because you watched the same genre like if u watch a war movie and you rate it thumbs down it will be in top picks for you like why. Overall it’s okay,4,False,Could use some improvements,amalia hunter
2019-11-23 07:34:40,I love Netflix. Everyone does.I recommend it highly. I just wish you could choose your icon based on shows that you’re watching. Like I’m currently loving the good place. I really want the main character Elenor as my icon. So if you could pick ANY show or movie on Netflix then see icons for the main characters that’d be great. But other than that Netflix is the best thing you can get. Like seriously if you don’t have Netflix and you’re reading this then you HAVE TO get Netflix RIGHT NOW! What is there about Netflix NOT to love?,4,False,"Netflix is great,awesome,missing stuff and more",Wentr Schnee
2021-09-16 13:22:14,"To be clear I’m rating this app, not Netflix as a whole as Netflix is pretty great. I was (or should I say am) having technical issues so I looked for help online and it said to go through the app. So I went through Help to live chat, which opened in the browser. I was then told not to close the browser as this would disconnect the chat. Then I was asked to test the app which… required me to close the browser. I was disconnected and had to start all over again. Sure, I can try again tomorrow from a separate device, but this is not exactly an optimal customer experience. Some tech genius in a large digital company should have caught this catch 22.",1,False,Customer service system idiotic,Rvu5
2021-05-17 23:12:52,"Netflix is great and has a variety to choose from but I have only given it a three star rating. There are few things I hate about Netflix one of them being when watching a series after three episodes the icon are you still watching appears. Another thing I find annoying is when you start a new series the latest season is first so it goes 3,2,1 ect. So you have to scroll through all the seasons to get to the first one. If they fix the small things as I have mentioned above it would greatly improve the quality of Netflix.",3,False,Shez,orbMerl61
2019-07-30 14:46:35,"I love Netflix but there’s a few things it needs to improve. Recently I’ve been travelling and I have noticed when I go to different countries my favourite TV shows have been disappearing and reappearing. The first time I noticed was when I was travelling to England I started watching the flash and then suddenly when I got on the plane to go to England when we arrived the flash was not on Netflix. Also, in Greece I have started watching Riverdale and now I’ve arrived in Spain and Riverdale is not on Netflix. It’s like Netflix knows what you’re watching and it deletes it and it doesn’t let you watch it any more and different countries. So be careful!",3,False,It’s ok...,Spectacular Spotify
2018-10-17 20:47:22,"I think it’s an awesome application (app) but there are some tv series that I want to see but can’t like Tokyo ghoul the 3rd season and probably the upcoming 4th season. Please add these seasons in the future or now cause i was looking forward to it but again I can’t see them here in Australia. And there are probably more tv eps (episodes) that people are missing out on. And movies as well some movies just go off the face of the EARTH! I wanted to watch something like doctor strange but it wasn’t there anymore! Please reply to my review so I can get some answers to the missing seasons, episodes, movies and shows",3,False,"Disappearing tv shows and movies,",Tutti-fruitti
2024-03-11 11:07:46,"Don’t get Netflix especially mean girl fans. A few months ago they brought mean girl to Netflix it was awesome back then but now it’s horrible like all of a sudden they removed mean girl and this is going to happen to all of your favourite movies or shows they get removed without any warning and also when you download movies you can’t even watch it and it’s not just me it’s also my whole family which is very annoying so when we go on roadtrips and stuff you can’t watch anything!

Netflix is just bad overall like sometimes the movies or shows just pause randomly and can’t turn it back on so this is the last time im going to warn you DONT GET NETFLIX!!

-Maya Moskau",1,False,DONT GET NETFLIX!!,Maya👹👹
2022-06-29 01:11:21,"Personally I love Netflix but there have been a few glitches lately 
You see while I am watching a movie half way there was an error so when I went to see if it needs an update it did so when I had updated it it was completed until the error came up Again, I had to update Netflix 2 in a row.
Secondly, when I am watching Netflix it gets annoying when I am having to wait for a long time for it to load I would really appreciate it if you guys would look into theses glitches because it is really annoying.",3,False,Glitches,niagirl275
2021-01-30 12:43:16,"Netflix is an amazing app with various movie choices and movies. Though once you watch a lot of movies on Netflix, you start to notice that Netflix pays more attention to the shows than movies. I would prefer more of the famous anime as well. But putting that aside, I love the Netflix originals and whatnot. But it seems that Netflix originals are being updated more commonly then non-Netflix originals. I’m not sure though. I hope there is going to be a wider expansion on shows and movies in Netflix in the future.",5,False,Great app! But...,-SnowCone-
2020-12-26 00:59:50,"Great programs but I am totally over the bugs.
If you don’t watch a show to the VERY END - like even leave 30 seconds of it unwatched, it will keep trying to make you finish the show 😩
And lately, I have had to turn off all power at least once every day as the app freezes when I return to the home screen and I just see that stupid red circle going around and around. My wifi hasn’t been off or weird - it’s all Netflix. So don’t reply telling me to check my connection or wifi as I already did that.

Getting really sick of it now after a few weeks. You have millions of subscribers. You have the staff knowledge and cash to fix this. Do it.",2,False,Bugs,Sparkylovescuddles
